st_smiles,bin
c1ccn2[O-]->[Zn+2]3(<-[O-]n4ccccc4=[S]3)[S]=c2c1,1
Clc1ccc(C(Cn2ccnc2)OCc2csc3c(Cl)cccc23)c(Cl)c1,1
COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,0
COCC(=O)N(c1c(C)cccc1C)C(C)C(=O)OC,0
COCC(=O)N(c1c(C)cccc1C)[C@H](C)C(=O)OC,0
CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)n1ccnc1,1
COc1ccc(/C(=C\C(=O)N2CCOCC2)c2ccc(Cl)cc2)cc1OC,0
CCCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,1
CO/C=C(/C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1,1
CC1COC(Cn2cncn2)(c2ccc(Oc3ccc(Cl)cc3)cc2Cl)O1,1
CC(C)(C)C(O)(CCc1ccc(Cl)cc1)Cn1cncn1,1
CC(C)(C)[C@H](O)[C@H](Cc1ccc(Cl)cc1)n1cncn1,0
OCC1=C[C@H](N[C@H]2C[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,0
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,1
CC(=O)OCC(COC(C)=O)OC(C)=O,0
C/C=C/c1ccc(OC)cc1,0
C=CCCCCCCCCC(=O)O,0
CNC(=O)Oc1ccccc1OC(C)C,0
CCOC(=O)c1ccc(O)cc1,0
O=C(OCc1ccccc1)c1ccccc1,0
Oc1ccc(Cl)c2cccnc12,0
CCCCC(CC)CN1CN(CC(CC)CCCC)CC(C)(N)C1,0
C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,0
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,0
S=C1SCN(Cc2ccccc2)CN1Cc1ccccc1,0
C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl,1
Cc1ccc2c(Br)cc(Br)c(OC(=O)c3ccccc3)c2n1,1
Cc1nc2ccccc2n1Cc1ccc(Cl)cc1,0
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1ccnc1,0
CC(=O)C1C(=O)C=C(C)OC1=O,0
CCCCCCOc1ccccc1C(N)=O,0
CC(C)(O)C(Cl)(Cl)Cl,0
Clc1ccc(CO/N=C(\Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,1
Cc1cc(CC(C)CC(C)(C)C)n(O)c(=O)c1,1
Cc1ccc2c(Cl)cc(Cl)c(O)c2n1,0
Clc1ccc(C(Cn2ccnc2)OCc2c(Cl)cccc2Cl)c(Cl)c1,1
Clc1ccc(CSC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,1
CCOC(=O)c1ccc(O)c(OC)c1,0
CC(C)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,1
O=[N+]([O-])c1cc(C(F)(F)F)c(Cl)c([N+](=O)[O-])c1Nc1ncc(C(F)(F)F)cc1Cl,1
c1coc(-c2nc3ccccc3[nH]2)c1,0
CC(C)OC(=O)C(C(=O)OC(C)C)=C1SCCS1,0
CC(C)OP(=O)(OC(C)C)SCc1ccccc1,0
COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2ncccc2C(=O)N(C)C)n1,0
O=C1c2ccccc2C(=O)N1SC(Cl)(Cl)Cl,0
CC(C)NC(=O)N1CC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,0
Cc1nc(C(F)(F)F)c(C(=O)Nc2c(Br)cc(OC(F)(F)F)cc2Br)s1,0
CC1(c2ccc(Oc3ccccc3)cc2)OC(=O)N(Nc2ccccc2)C1=O,0
C[Si](Cn1cncn1)(c1ccc(F)cc1)c1ccc(F)cc1,1
Cc1cc(C)nc(Nc2ccccc2)n1,0
O=C(O)COc1nc(Cl)c(Cl)cc1Cl,0
CC1=C(C(=O)Nc2ccccc2)SCCO1,0
CCNC(=O)NC(=O)/C(C#N)=N/OC,0
O=C(Nc1ccc(Cl)cc1)c1cc(Br)ccc1O,1
CCCCC(C#N)(Cn1cncn1)c1ccc(Cl)cc1,0
CN(C)c1ccc(C(O)(c2ccccc2)c2ccc(N(C)C)cc2)cc1,0
COc1c(O)cc2c(c1O)[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1OC2=O,0
C[C@@H]1CC[C@@]2(NC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,0
O=c1c2ccccc2oc2ccccc12,0
CC[C@@]1([C@@H]2O[C@@H]([C@H]3O[C@@](O)(CO)[C@H](C)C[C@@H]3C)C[C@@H]2C)CC[C@H]([C@]2(C)CC[C@]3(C[C@H](O)[C@@H](C)[C@@H]([C@@H](C)[C@@H](OC)[C@H](C)C(=O)O)O3)O2)O1,0
O=C(O)c1ccccc1,0
[Li][O]C(=O)c1ccccc1,0
COc1c(O)cc2oc3cc(O)c(CC=C(C)C)c(O)c3c(=O)c2c1CC=C(C)C,0
COc1ccc2c(c1O)-c1c(O)c(OC)cc3c1[C@H](C2)[N+](C)(C)CC3,0
CC(C)(O)[C@@H]1Cc2c(ccc3ccc(=O)oc23)O1,0
CC(=O)OC(C)(C)[C@@H]1Cc2c(ccc3ccc(=O)oc23)O1,0
C[n+]1cccc(C(=O)[O-])c1,0
C[n+]1cccc(C(=O)O)c1,0
O=c1c(O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,0
COc1ccc2c(c1O)-c1c(O)c(OC)cc3c1[C@H](C2)[N+](C)(C)CC3,0
O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc(O)c12,0
OCCc1ccc(O)c(O)c1,0
O=C1c2ccccc2C(=O)c2c(O)c(O)cc(O)c21,0
C/C=C/C=C/C(=O)O,0
COc1cc2c(cc1O)CCN1Cc3c(ccc(OC)c3OC)CC21,0
O=c1cc(-c2ccc(O)c(-c3c(O)cc(O)c4c(=O)cc(-c5ccc(O)cc5)oc34)c2)oc2cc(O)cc(O)c12,0
COC(=O)C1=CC[C@@]23CC[C@@H]([C@@](C)(/C=C/C=C(\C)C(=O)O)OC2=O)[C@@]3(O)CC1,0
CC(=O)O[C@]12CCC(C)=CC[C@]13CC[C@H]2[C@@](C)(/C=C/C=C(\C)C(=O)O)OC3=O,1
O=c1ccc2ccccc2o1,0
Cc1ccc(C(C)C)cc1O,0
CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C,0
O=C(/C=C/c1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1)c1ccc(O)cc1O,0
COc1c2ccccc2nc2occc12,0
CN1Cc2c(ccc3c2OCO3)-c2ccc3cc4c(cc3c21)OCO4,0
COc1ccc2c(c1OC)CN(C)c1c-2ccc2cc3c(cc12)OCO3,0
COc1cc(/C=C/c2cc(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c2)ccc1O,0
COc1cc(O)c(C(C)=O)c(OC)c1,0
CC(=O)C1C(=O)N[C@H](CC(C)C)C1=O,0
C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C2C(=O)N3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]21,0
CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C=C(\C)CC/C=C(\C)CCC=C(C)C,0
O=C1N[C@@H](Cc2ccccc2)C(=O)N2C[C@H](O)C[C@@H]12,0
O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)ccc12,0
COC(=O)/C=C/c1ccc(O)cc1,0
C[C@@H]1O[C@@H](Oc2cc(O)c3c(=O)c(O)c(-c4ccc(O)c(O)c4)oc3c2)[C@H](O)[C@H](O)[C@H]1O,0
COc1c2c3c4c(c(OC)c(=O)c5c(O)cc(OC)c(c6c(OC)cc(O)c(c1=O)c63)c54)C(C(C)=O)=C(C)C2,0
O=c1cc(-c2ccc(O)cc2)oc2c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c([C@@H]3OC[C@H](O)[C@H](O)[C@H]3O)c(O)c12,0
Oc1cccc(O)c1O,0
C=CC(C)(O)CC/C=C(\C)CCC=C(C)C,0
O=c1ccocc1O,0
C[C@@H]1CC[C@H]2C(C)(C)[C@H]3C[C@@]12CC[C@@]3(C)O,0
COc1ccc(-c2coc3cc(OC)ccc3c2=O)cc1,0
COc1ccc(/C=C/c2cc(O)cc(O)c2)cc1O,0
C=CC/C(=N\OS(=O)(=O)O)S[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0
CCC(=O)c1cc2c(cc1O)OCO2,0
O=C1CC(=O)c2ccccc2C1=O,0
COc1cc(-c2c3c(c(O)c4cc5c(cc24)OCO5)COC3=O)cc(OC)c1OC,0
CCCCCCCCCCCCCC(=O)OCC(O)CO,0
CC(=O)O[C@H]1CC[C@]2(C)[C@H]3CC=C4[C@@H]5CC(C)(C)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@H]2C1(C)C,0
COc1cc(O)c2c(c1)O[C@H](c1ccc(O)cc1)CC2=O,0
COc1cc2c(cc1OC)C1Cc3ccc4c(c3CN1CC2)OCO4,0
COc1cc(O)cc(/C=C/c2ccccc2)c1,0
COn1cc(CC#N)c2ccccc21,0
CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6OC[C@H](O)[C@H](O)[C@H]6O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2C1,0
COc1cc(/C=C/CO)ccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0
CC(C)=CCC1=CC(=O)c2ccccc2C1=O,0
CC(=O)O[C@]12CCC(C)=CC[C@]13CC[C@H]2[C@@](C)(/C=C/C=C(\C)C(=O)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)OC3=O,0
Cc1cc(=O)oc2cc(O)cc(O)c12,0
COc1cc(/C=C/C(=O)OC(C)C)ccc1O,0
COc1cc(/C=C/CO)ccc1O,0
O=C1c2c(O)cccc2C([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c2cc(CO)cc(O)c21,0
C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,0
CC(C)=CCc1c(O)c(CC=C(C)C)c2oc3c(O)ccc(O)c3c(=O)c2c1O,0
Oc1ccc2c(c1)OC[C@H]1c3cc4c(cc3O[C@@H]21)OCO4,0
N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,1
COC(=O)N(OC)c1ccccc1COc1ccn(-c2ccc(Cl)cc2)n1,1
C=CC(C)(O)CC/C=C(\C)CCC=C(C)C,0
C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3cc(O)c4c(=O)cc(-c5ccc(O)c(O)c5)oc4c3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,0
O=c1ccc2cc(O)ccc2o1,0
CNc1ccc2oc(C[C@H]3O[C@@]4(CC[C@H]3C)O[C@H]([C@H](C)C(=O)c3ccc[nH]3)[C@H](C)C[C@H]4C)nc2c1C(=O)O,0
CC1=C2C(=CO[C@@H](C)[C@@H]2C)C(=O)C(C(=O)O)C1=O,0
C=C1[C@@H](C)[C@H]2[C@H](Cc3ccccc3)NC(=O)[C@]23OC(=O)/C=C/C(=O)CCC[C@@H](C)C/C=C/[C@H]3[C@@H]1O,0
Cc1ccc(C(C)C)c(O)c1,0
CC(C)c1ccc2c(c1)CC[C@H]1[C@](C)(C(=O)O)CCC[C@]21C,0
COC(=O)C1=CC[C@@]23CC[C@@H]([C@@](C)(/C=C/C=C(\C)C(=O)O)OC2=O)[C@@]3(OC(C)=O)CC1,0
CC(C)=CCC/C(C)=C/CO,0
CC(C)=CCOc1ccc2ccc(=O)oc2c1,0
COc1cc(OC)c2c(=O)cc(-c3ccc(OC)c(OC)c3)oc2c1,0
CC(C)=CCC/C(C)=C\CO,0
COC1=CC(=O)c2ccccc2C1=O,0
c1ccc(Nc2ccccc2)cc1,0
O=c1cccccc1O,0
CC(C)=CCC/C(C)=C/CC/C(C)=C/Cc1c(C)[nH]c2ccccc2c1=O,0
C=CC(=C)CC/C=C(\C)CCC=C(C)C,0
COc1ccc2c(c1)OC(O)C(=O)N2O,0
COc1ccc(/C=C/C(=O)c2ccc(O)cc2)c(OC)c1,0
COc1cccc2cc3c(c(O)c12)[C@@H](C)OC3=O,0
COc1cc([C@@H]2c3cc4c(cc3C(=O)[C@H]3COC(=O)[C@@H]23)OCO4)cc(OC)c1OC,0
O=C(O)[C@@H]1O[C@@H](O[C@H]2[C@H](O)[C@H](O)[C@H](O[C@H]3[C@H](O)[C@H](O)[C@H](O)O[C@H]3C(=O)O)O[C@H]2C(=O)O)[C@@H](O)[C@@H](O)[C@@H]1O,0
O=C(O)[C@@H]1O[C@@H](O[C@H]2[C@H](O)[C@H](O)[C@H](O)O[C@H]2C(=O)O)[C@@H](O)[C@@H](O)[C@@H]1O,0
O=C(O[C@@H]1[C@H]2OC(=O)c3cc(O)c(O)c(O)c3Oc3cc4c(c(O)c3O)-c3c(cc(O)c(O)c3O)C(=O)OC[C@H]3O[C@@H](O)[C@H](OC(=O)c5cc(O)c(O)c(O)c5Oc5cc6c(c(O)c5O)-c5c(cc(O)c(O)c5O)C(=O)O[C@@H]1[C@@H](COC6=O)O[C@H]2O)[C@@H](OC(=O)c1cc(O)c(O)c(O)c1)[C@@H]3OC4=O)c1cc(O)c(O)c(O)c1,0
COc1cc(C[C@H]2COC(=O)[C@@H]2Cc2ccc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(OC)c2)ccc1O,0
COc1ccc2c(c1)OC[C@@H](c1cc(O)c(OC)c(OC)c1O)C2,0
CC(=O)OCC1=CO[C@@H](OC(=O)CC(C)C)[C@H]2C1=C[C@H](OC(=O)CC(C)C)[C@]2(O)COC(=O)CC(C)C,0
[O-][n+]1ccccc1SSc1cccc[n+]1[O-],0
CC(=O)O[C@@H]1C[C@]23C4=CC[C@@]5(C)[C@H](C(=O)O)[C@@](C)([C@H](C)C(C)C)CC[C@]5(C)[C@H]4CC[C@H]2[C@@](C)(COC3O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0
O=c1c(O)c(-c2ccccc2O)oc2cc(O)cc(O)c12,0
C=C1C(=O)O[C@@H]2C[C@@]3(C)[C@@H](O)C[C@@H](O)C(=C)[C@@H]3C[C@H]12,0
CC[C@H](C)[C@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCCCN)NC(=O)CNC(=O)[C@H](C)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CCSC)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCSC)NC(=O)[C@@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)N)[C@@H](C)O)[C@@H](C)O)[C@@H](C)O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(N)=O)C(=O)NCC(=O)N[C@H](C(=O)N[C@@H](CCC(N)=O)C(=O)O)[C@@H](C)O,0
O=C1N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]12,0
CC(C)C[C@@H]1NC(=O)[C@@H]2CCCN2C1=O,0
N=C(N)c1ccc(/C=C/c2ccc(C(=N)N)cc2)cc1,1
CCCCC(=O)OCC(=O)[C@H]1[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0
CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(F)cc6F)O5)cc4)CC3)cc2)c1=O,1
COc1cc(OC)cc(C(=O)O)c1,0
CCCCCCCCCCC(=O)O,0
Cc1cccc2[nH]cc(C=O)c12,0
CC(C)=CCCC(C)CCO,0
Cn1sccc1=O,0
CCCCCCCCCCCCCC[C@@H](O)[C@@H](O)[C@@H](N)CO,0
CC(C)c1ccc(C(=O)O)cc1,0
c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,0
O=[N+]([O-])C1(Br)COCOC1,0
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,0
C=CCc1ccc(OC(C)=O)c(OC)c1,0
Cc1ccc(C=CC(=O)O)cc1,0
O=Cc1cc2ccccc2cc1C=O,0
COC(=O)c1ccc(O)cc1,0
O=C(O)c1[nH]c(=O)[nH]c(=O)c1F,0
O=C(O)c1ccc(Cl)cc1O,0
CC1=CCC(O)(C(C)C)CC1,0
C=CC(=O)Nc1ccccc1,0
CC(C)(C)[C@H](O)[C@H](Cc1ccc(Cl)cc1Cl)n1cncn1,0
OC(Cn1cncn1)(c1ccc(F)cc1)c1ccccc1F,0
COC(=O)NCc1cc(/C(C)=N/OCc2cccc(C)n2)ccc1Cl,1
CCCOC/C(=N\c1ccc(Cl)cc1C(F)(F)F)n1ccnc1,1
O=C(CCl)Nc1ccc(Cl)cc1,0
CO[C@@H]1[C@H](O)C[C@@H](O[C@@H]2C[C@H](Oc3cc4cc5c(c(O)c4c(O)c3C)C(=O)[C@@H](O[C@H]3C[C@@H](O[C@H]4C[C@@H](O[C@H]6C[C@](C)(O)[C@@H](OC(C)=O)[C@H](C)O6)[C@H](O)[C@@H](C)O4)[C@H](O)[C@@H](C)O3)[C@H]([C@H](OC)C(=O)[C@@H](O)[C@@H](C)O)C5)O[C@H](C)[C@@H]2OC(C)=O)O[C@@H]1C,0
CC(C)(C)c1cc(O)cc(C(C)(C)C)c1,0
COc1ccc(C(O)CNC(=O)/C=C/c2ccccc2)cc1,0
CCCCCCCCCC[N+](C)(C)CCCCCCCCCC,0
NC(=O)c1cccc2nc3ccccc3nc12,0
CCCCCCCCCCCCCCCCCCCCC,0
COc1ccc(C=O)c(O)c1O,0
O=S(=O)(O)c1cc(I)c(O)c2ncccc12,0
CC1(C)C=Cc2c(ccc3ccc(=O)oc23)O1,0
Cn1cc(C(=O)Nc2cccc3c2C2CCC3C2=C(Cl)Cl)c(C(F)F)n1,1
O=Cc1ccc(CO)o1,0
c1ccc2c(c1)Nc1ccccc1S2,0
O=C([O][K])[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,0
O=C(/C=C/c1ccccc1)c1ccccc1,0
O=C(O)/C=C/c1ccc(Cl)cc1,0
COc1cccc(C=O)c1O,0
